dom,samp,diff1,diff2
2,168,1.96604989720509,13.0801855864866
2,169,-1.49998888703673,-18.0053453353337
2,170,3.81228538089681,35.7646552203145
2,171,-1.4438128576985,-3.03054397955219
2,172,-3.21266322164805,42.8910762904928
2,173,-3.03850086125465,-54.7356503861755
2,174,-0.0396788353614497,-40.0308773684503
2,175,-3.03910096127132,-19.95825415347
2,176,4.33427793521142,-22.7131799744402
2,177,-0.562954936933934,11.1882813802301
2,178,-1.52827137856309,-47.9112185364228
2,179,2.24849141523587,68.6206534422403
2,180,0.0423014946935574,37.0653942323721
2,181,3.38208034672446,53.1554481302439
2,182,1.92429293771184,-51.7088070233928
2,183,-4.43319442129244,-27.5217147302328
2,184,3.24789687170084,-2.97247318997609
2,185,2.25058620881258,1.60970717341775
2,186,-5.68954270156137,-8.73532811024057
2,187,-2.90560648997056,-17.6467411235205
2,188,6.08778129688281,29.0411846418847
2,189,1.45231427460132,8.9885758737567
2,190,-1.43082180363394,-54.3935600377841
2,191,1.50841806967828,29.128410290604
2,192,1.99297660721231,-8.58774795799303
2,193,-1.13318330832917,1.08403622826023
2,194,-2.61441906984497,-25.352669889426
2,195,1.17170639551036,-35.2138078568651
2,196,-2.74793021059066,-28.8474634661333
2,197,2.93834527976885,9.89786631105187
2,198,-3.19343223870645,6.23314996943935
2,199,1.35573706728899,-24.1605156414958
2,200,-2.29692726565539,44.8731177418459
2,201,-3.96586097682947,-26.1144746346613
2,202,-1.35179196532756,-19.6090237261766
2,203,0.561954770239481,-44.0402900483414
2,204,0.728699227649052,21.4590820692338
2,205,0.630527310107237,-3.33565038617547
2,206,-3.18550313941213,40.2724398510862
2,207,1.84049563816192,69.0097405123076
2,208,0.0692948824804098,78.2573039951103
2,209,0.940295604823024,21.538434183475
2,210,-2.51269100405624,-53.7093293326665
2,211,0.119564371839751,4.09309329332666
2,212,3.27841306884481,6.95814302383735
2,213,0.488175807078953,52.2688003556148
2,214,0.485547591265206,-26.9867200088904
2,215,-3.10745679835528,-65.5682613768961
2,216,0.898421959215426,2.60289492693227
2,217,2.21844751903095,15.2939989998333
2,218,0.699088737011721,-2.8309496027116
2,219,-2.84738567539035,-29.1441684725232
2,220,6.23353892315386,39.8470133911208
2,221,0.0559093182197046,1.18611990887371
2,222,-1.54205700950158,10.7363227204534
2,223,-0.904172917708511,-8.21730288381394
2,224,2.83148858143024,-29.7734344612991
2,225,0.490715119186529,-57.2652719897761
2,226,-1.75877090626216,64.4905150858476
2,227,-4.01297438461966,3.29123187197865
2,228,2.31145190865144,-16.8752014224593
2,229,0.821664721898092,-15.1688670333945
2,230,0.932127576818356,-75.5940378952047
2,231,-6.17531255209202,7.02879368783681
2,232,-3.39722731566372,-28.0126076568317
2,233,1.80025004167361,-16.4695949324888
2,234,-3.08367505695394,60.9340834583542
2,235,-2.7313274434628,14.9056342723787
2,236,0.85036950602878,-0.166338834250155
2,237,-1.10781241317998,-23.701922542646
2,238,2.74475190309496,6.76818358615321
2,239,-0.497816302717123,6.38950380618991
2,240,-4.44084014002334,14.5088459187642
2,241,4.13097738511974,1.74392398733124
2,242,0.452897705173083,-6.41258543090515
2,243,5.33965105295326,-66.2492804356282
2,244,-2.41114630216147,49.4621159082069
2,245,1.45374784686336,-4.66073790076126
2,246,-1.97626826693338,-30.0824859698839
2,247,3.41059621047952,-24.6650663999555
2,248,-1.64446852253153,-69.7302605989887
2,249,1.41612490970717,4.66618325276437
2,250,1.21142412624326,-27.3409179307662
2,251,-1.95374784686337,45.5891537478468
2,252,-1.73194976940601,-52.9150525087515
2,253,-0.0414124576318287,-30.9690392843252
2,254,-1.66587208979275,-22.1189976107129
2,255,3.35500361171306,-6.43695060287826
2,256,4.9985108629216,-24.0139356559427
2,257,-0.728888148024673,-47.94324054009
2,258,3.02348724787464,35.31531921987
2,259,1.13283324998611,-15.7513807856865
2,260,0.959398788687004,11.6140634550202
2,261,1.47989664944157,-0.722181474690217
2,262,1.17367894649108,33.5136022670445
2,263,-4.03558926487748,16.5308106906706
2,264,2.67585153081069,-53.4990276157138
2,265,-0.830466188809247,50.9860198922042
2,266,-0.72059232094238,27.8392898816469
2,267,-0.148035783741737,-7.07394565760956
2,268,-1.70949602711563,-16.2649719397677
2,269,0.654836917263989,9.54819136522752
2,270,-1.40131688614769,-26.9796799466578
2,271,1.18234150136134,8.87037283991776
2,272,0.278335278101903,6.70493971217422
2,273,4.56664999722176,60.9229982774907
2,274,6.20285047507917,-23.2563427237873
2,275,-1.91370228371395,40.2094571317442
2,276,-0.217102850475079,41.9506695560371
2,277,3.43410012779908,-32.2857976329389
2,278,-2.45060287825749,-25.6065844307385
2,279,-2.42465410901817,6.8424292937712
2,280,0.184108462521529,11.6776518308607
2,281,4.23629493804523,14.6917097293993
2,282,-0.985236428293607,-23.0375895982664
2,283,-4.93538923153859,-31.2683669500472
2,284,-0.256770572873258,4.0206089903873
2,285,-2.85684280713452,35.2931877535145
2,286,4.04444629660499,-15.3931433016614
2,287,0.315591487470133,-45.0530199477691
2,288,0.718769794965826,-14.0873756737234
2,289,2.55860421181308,56.231888648108
2,290,-0.0753903428349219,-85.2731788631439
2,291,1.11239651052953,34.2359282102573
2,292,3.42774906928933,51.9953269989443
2,293,1.60589542701561,-13.2194643551703
2,294,-0.534728010223926,12.7991443018281
2,295,-3.38588098016336,-84.0872089792744
2,296,-5.28735344779686,-58.0483913985664
2,297,-3.86766127687948,6.12599877757401
2,298,-2.46951714174585,39.4762849363782
2,299,-2.14154025670945,-32.8260654553537
2,300,-2.07560148913708,13.4797799633272
2,301,2.78775907095627,-13.3711507473468
2,302,1.08259154303495,10.2136911707506
2,303,0.152214257931877,13.449191531922
2,304,2.08029671611935,10.5730010557315
2,305,-4.13501139078735,20.1968272489859
2,306,1.11566927821303,-9.6998221925877
2,307,-0.932688781463582,7.08684780796801
2,308,1.54472412068678,-52.0792298716453
2,309,-2.44896927265656,22.9137411790854
2,310,-0.205089737178419,-29.1834805800967
2,311,-1.14924709673835,-43.1278490859588
2,312,-0.857187308995947,3.30415069178196
2,313,4.3689670500639,-13.0155637050619
2,314,1.07492359837751,-6.81946991165199
2,315,0.522153692282046,-9.79214869144857
2,316,2.58741456909485,-26.6857420681225
2,317,-0.542762682669338,18.1397121742513
2,318,-2.77046730010557,-47.8273934544646
2,319,1.62967161193532,2.87292326498857
2,320,-1.54991387453465,23.6540812357615
2,321,-0.227404567427907,-55.6252764349614
2,322,3.82761571373006,-28.3619436572762
2,323,1.01938100794576,60.7413013279991
2,324,-1.22766016558316,-10.2924542979386
2,325,4.12342612657665,-19.9844807467911
2,326,-3.35783741734734,-42.2062732677668
2,327,-0.0876479413235529,23.5055509251542
2,328,-0.157053953436687,43.4740234483525
2,329,-1.08409734955826,-1.63676723898431
2,330,-0.670495082513757,-38.537411790854
2,331,1.1119575484803,22.3550702894927
2,332,-0.89893871200756,-3.81296327165643
2,333,-1.07020058898706,18.1831305217536
2,334,-4.26587208979275,21.8162582652664
2,335,-0.64567427904651,-57.8167583486136
2,336,0.0663943990665068,28.5166750013891
2,337,-0.678318608656998,-17.1764071789743
2,338,0.146946713341112,-48.1575707062288
2,339,-1.40905150858476,-6.64747457909652
2,340,-4.49412124242929,-38.7477357337334
2,341,-0.641456909484916,41.7014169028171
2,342,2.21969772739901,-7.36393843418347
2,343,-2.28471967550147,-43.4841640273379
2,344,3.7375784853031,39.4978885369784
2,345,0.333422237039507,21.8506639995554
2,346,-0.918125243096071,16.2026337722954
2,347,-0.854870256153806,-9.57980774573542
2,348,-2.93899538812024,39.6164805245319
2,349,1.96872256487192,14.8059676612768
2,350,0.848869255987108,9.54399622159252
2,351,0.722525976551648,20.5838306384397
2,352,-2.6573817858532,-27.4604489637161
2,353,-1.03442240373396,10.6300716786131
2,354,0.901027949102627,75.6652831027394
2,355,0.809973884536308,-10.1531810857365
2,356,-3.5171528588098,-7.11727510140582
2,357,-1.07083958437518,1.15605934322389
2,358,-1.06244929710508,-59.31501361338
2,359,-4.85391454131244,-0.21137411790852
2,360,-1.37290103906206,-9.53520031116301
2,361,2.22654886925598,-16.0363727287881
2,362,0.523481691393005,63.7907762404845
2,363,-1.83205534255709,23.4715841529144
2,364,-2.76980607879091,26.3311940879035
2,365,-3.64615213646719,32.9423626159916
2,366,3.85365338667555,-16.6260432294272
2,367,0.608656998388618,10.5899149858309
2,368,-0.877412902150361,13.4999666611102
2,369,-1.68599210979608,55.4727343446129
2,370,3.76702783797299,38.3730510640663
2,371,1.25104184030672,-14.6260487859087
2,372,-5.12437072845474,-60.7245096404956
2,373,-1.67974662443741,40.8577262877146
2,374,0.877185086403287,-18.0497138411957
2,375,-1.46305495360338,14.1651497471801
2,376,-3.94527421236873,-11.0451519697727
2,377,2.01422459298772,-21.4451853086625
2,378,5.02976607212313,14.9561538034117
2,379,1.23928988164694,46.914585764294
2,380,-1.95904873034395,22.736467188976
2,381,-2.14656887258988,-16.1683224981942
2,382,-5.12837695171418,-35.7334333500028
2,383,0.719925543146079,33.5573317775184
2,384,3.95216980607879,20.0652997721842
2,385,-3.94726343279435,33.6997666277713
2,386,1.94739678835361,15.0947769072623
2,387,-3.78551980885704,-35.7569317108407
2,388,-0.402028115797076,-23.0598988720342
2,389,1.71463577262877,-1.85414235705952
2,390,1.62825470911819,-27.5745235316998
2,391,3.18183586153248,48.8466411068511
2,392,-0.829816080457856,-27.9064677446241
2,393,-2.82106462188143,-40.4044451853086
2,394,-0.716113796743905,-61.4355392565428
2,395,-0.808179140967944,1.97454020114463
2,396,0.89160415624826,-13.5775184753015
2,397,-1.63327221203534,10.0544535200311
2,398,2.1771406345502,-7.51209646052121
2,399,-1.428288048008,-28.960787909096
2,400,-1.89823859532144,-27.9305050841807
2,401,2.84948602544868,7.13687836861698
2,402,-0.278963160526754,-2.29904984164028
2,403,3.14956381619158,24.2147357892982
2,404,-1.58009112629883,62.9695671500805
2,405,-2.60947935767072,29.6602655998222
2,406,0.161532477635163,8.37079513252206
2,407,-5.35321998110797,-30.3409957215092
2,408,-1.00208923709507,8.97152303161636
2,409,0.0313941212424282,-35.1636050452854
2,410,-1.34801911429683,13.7638939823304
2,411,-2.64591876423848,-10.3117519586598
2,412,-2.97360671222982,-58.6937878535311
2,413,1.06477190642885,42.653203311663
2,414,-0.399083180530088,0.314980274490154
2,415,0.935544813024393,26.1415069178196
2,416,5.71688059120964,-76.3074067900206
2,417,-0.541945879868869,-10.3803356114908
2,418,1.06025448685892,-6.61375229204867
2,419,0.1932544312941,-34.9375951547481
2,420,-2.99600488970384,-24.7703006056565
2,421,1.18895371450797,-18.9818692004223
2,422,-0.161371339667724,19.2548035783742
2,423,8.86015447018947,-14.3079179863311
2,424,2.6247374562427,1.72872145357564
2,425,0.508923709507137,-30.1973106628883
2,426,-0.43561704728566,59.8403289437128
2,427,-1.21573039951103,34.9051675279213
2,428,5.19449352669889,54.8505473134411
2,429,-2.48840362282603,-28.5848585875423
2,430,-3.43048285825416,-20.098672000889
2,431,0.833927876868366,-3.16379396566094
2,432,-2.14766905595377,-18.1735178085237
2,433,-3.40635661499139,-12.9037728510307
2,434,-2.38845363116075,7.66112685447575
2,435,1.65075845974329,-1.8668000222259
2,436,0.919708840362283,-8.60317275101403
2,437,0.0835528143579438,-28.6143912874368
2,438,0.889042618214148,25.3014780241151
2,439,-3.61338556426071,-41.8679113185531
2,440,2.96645552036451,1.46202144801907
2,441,4.63508362504862,20.4292604322943
2,442,-1.30805134189032,-4.77089514919152
2,443,0.708862588209143,60.2969994999166
2,444,5.16205478690893,-17.8064899705507
2,445,-2.18115797077291,32.1043340556759
2,446,-1.78502528199144,-73.8461021281324
2,447,-0.120253375562594,9.36211590820687
2,448,1.45015835972662,73.2314774684669
2,449,1.1837472912152,-8.39462688225814
2,450,2.16900594543535,-16.7989387120076
2,451,-2.54021225759849,40.111290770684
2,452,-0.341529143746182,-18.478318608657
2,453,-3.51706951158527,13.0742234816914
2,454,2.39279324331833,23.794521309107
2,455,-1.3192309829416,-55.9775073623381
2,456,0.156915041395788,-22.8500138912041
2,457,0.245968772573203,-6.19840528977051
2,458,-1.98350836250486,-4.13027171195199
2,459,-1.07971328554759,72.7385453131077
2,460,-1.5686725565372,-44.0523420570095
2,461,0.00859032060898812,-15.1411124076235
2,462,2.87999666611101,-90.2755125854309
2,463,-6.67227871311886,-7.56541090181702
2,464,2.56419403233872,45.7462410401733
2,465,-2.65313663388343,-4.80545646496637
2,466,-4.85809301550259,-15.3099349891648
2,467,-1.2204867477913,10.883308329166
2,468,0.745724287381229,37.2105350891815
2,469,1.81212979941101,30.9438239706618
2,470,2.25297549591598,-55.9892926598878
2,471,0.197005056398286,-70.6423959548814
2,472,-0.936222703783969,-42.6964827471245
2,473,-2.61880869033728,4.86454964716341
2,474,1.86557203978441,-13.4788186920042
2,475,-1.3832027560149,-65.716708340279
2,476,-1.87436239373229,24.7579763293883
2,477,-4.10417291770851,40.5677335111408
2,478,-3.30512863254987,-23.0430182808245
2,479,2.92758237484025,2.24402956048226
2,480,0.892671000722341,-9.66333833416684
2,481,1.78820358948714,-31.362282602656
2,482,1.99196532755459,-24.049374895816
2,483,2.87507917986331,11.0030449519364
2,484,2.46099905539812,76.6226148802578
2,485,2.60900150025004,-16.8954492415403
2,486,1.67639050952936,2.4889759404345
2,487,1.09233761182419,15.201922542646
2,488,-3.10436183808413,4.13396121575818
2,489,3.83636161582486,-41.32462632661
2,490,0.727304550758458,24.8877257320665
2,491,-0.803317219536591,-38.925159748847
2,492,0.832260932377618,1.17367894649107
2,493,-3.65541479135412,2.36223815080291
2,494,4.70056120464522,2.13152747680169
2,495,-0.757515141412458,-7.96407178974277
2,496,1.24390176140468,7.90221147969106
2,497,-2.51324665221982,-36.3347780185587
2,498,-0.37066177696283,1.9631660832361
2,499,0.613035505917651,-1.14025115296994
2,500,2.44085680946824,-22.9594765794299
3,1,-1.36413043478261,3.18840579710147
3,2,-1.91847826086956,-10.1757246376812
3,3,5.38586956521739,-24.2554347826087
3,4,1.02173913043478,15.5507246376812
3,5,-1.85326086956522,-2.87862318840578
3,6,-1.80434782608696,3.28985507246378
3,7,-1.59057971014493,-0.885869565217376
3,8,-0.300724637681157,-36.4655797101449
3,9,3.23731884057971,-22.838768115942
3,10,2.125,23.1539855072464
3,11,2.30797101449276,4.17753623188406
3,12,-0.157608695652172,-4.92028985507247
3,13,2.84963768115942,12.9166666666667
3,14,-1.15036231884058,27.9184782608696
3,15,-2.08333333333333,47.5398550724638
3,16,-5.72101449275362,4.15579710144928
3,17,-1.67934782608696,41.0307971014493
3,18,0.822463768115945,14.9492753623188
3,19,0.865942028985508,5.07427536231884
3,20,-8.52536231884058,1.12318840579712
3,21,-1.78985507246377,26.4492753623188
3,22,2.81159420289855,-18.9855072463768
3,23,-2.04347826086956,4.06521739130434
3,24,7.77355072463768,18.7626811594203
3,25,-4.54166666666666,-7.07789855072463
3,26,4.16485507246377,-4.66485507246375
3,27,0.331521739130437,37.0597826086957
3,28,2.63949275362319,-57.2083333333333
3,29,0.625,-7.93840579710144
3,30,1.21920289855073,24.0579710144928
3,31,0.755434782608695,2.54710144927537
3,32,-2.52717391304348,8.38949275362319
3,33,-1.33333333333333,18.2753623188406
3,34,-2.46557971014493,-24.8025362318841
3,35,-0.576086956521735,-11.7971014492753
3,36,3.03804347826087,-20.8967391304348
3,37,-1.13586956521739,-0.639492753623188
3,38,-5.34239130434782,-10.2228260869565
3,39,-1.75724637681159,3.87137681159422
3,40,1.58333333333334,1.56340579710147
3,41,-5.31340579710145,51.5217391304348
3,42,-2.82065217391304,-10.3242753623188
3,43,-5.07789855072464,-1.53079710144928
3,44,-0.514492753623188,-10.9565217391304
3,45,-3.63949275362319,3.55253623188406
3,46,1.07971014492754,37.6521739130435
3,47,-1.74275362318841,-6.63768115942028
3,48,2.29166666666667,8.2699275362319
3,49,1.75724637681159,25.3586956521739
3,50,0.271739130434781,-17.0869565217391
3,51,3.07427536231884,-2.58514492753622
3,52,0.416666666666671,-6.75
3,53,3.42934782608696,-3.13224637681159
3,54,0.0036231884057969,-2.37681159420288
3,55,-2.05615942028986,32.3206521739131
3,56,4.94565217391305,-6.27173913043478
3,57,-0.159420289855071,-0.306159420289845
3,58,0.179347826086961,10.1268115942029
3,59,4.57608695652174,-10.0869565217391
3,60,-2.94746376811594,-23.6992753623188
3,61,-1.83514492753623,0.306159420289873
3,62,-2.22282608695652,12.4076086956522
3,63,-1.76992753623188,-2.17934782608694
3,64,4.31521739130435,15.643115942029
3,65,0.586956521739133,26.5724637681159
3,66,1.06702898550725,-15.5942028985507
3,67,4.71376811594203,-1.15579710144928
3,68,-0.277173913043477,12.0978260869565
3,69,-0.413043478260867,10.1920289855072
3,70,1.28985507246377,11.2210144927536
3,71,7.80072463768116,-23.6503623188406
3,72,1.05615942028986,-26.2192028985507
3,73,-1.72826086956522,20.3804347826087
3,74,4.61775362318841,3.8840579710145
3,75,0.936594202898554,-4.60326086956522
3,76,-0.382246376811594,-13.3985507246377
3,77,2.54710144927537,11.5471014492754
3,78,0.166666666666671,-12.5235507246377
3,79,-0.788043478260867,-17.1793478260869
3,80,1.34782608695652,1.24456521739131
3,81,-0.561594202898547,-5.09239130434781
3,82,-1.03804347826087,10.9239130434783
3,83,2.73007246376812,17.3224637681159
3,84,-2.04528985507246,-4.44927536231884
3,85,-0.199275362318836,-20.3478260869565
3,86,4.48369565217391,29.6539855072464
3,87,2.04710144927537,12.9492753623188
3,88,0.307971014492757,-4.33514492753622
3,89,-4.56159420289855,0.18297101449275
3,90,-4.50905797101449,-6.96376811594203
3,91,-0.347826086956523,-6.78985507246375
3,92,3.80434782608696,27.9836956521739
3,93,-3.8804347826087,1.34782608695653
3,94,-3.68659420289855,-12.1340579710145
3,95,-3.33514492753623,24.0923913043478
3,96,-2.73550724637681,-11.0543478260869
3,97,2.65217391304348,-4.30978260869566
3,98,6.90760869565217,-32.4365942028985
3,99,2.94021739130435,-47.1376811594203
3,100,2.40217391304348,15.4057971014493
3,101,-0.77355072463768,-31.6286231884058
3,102,2.03985507246377,-8.54891304347825
3,103,0.60144927536232,27.2536231884058
3,104,4.68840579710145,-9.92391304347825
3,105,-1.95108695652174,31.1159420289855
3,106,-2.9981884057971,1.40942028985509
3,107,4.15942028985507,-27.7844202898551
3,108,-3.01449275362319,-30.4076086956522
3,109,2.70652173913044,-11.5615942028985
3,110,2.96739130434783,-46.5163043478261
3,111,-0.947463768115938,-11.0452898550725
3,112,-2.21376811594203,-6.82608695652172
3,113,1.17391304347827,-15.7898550724638
3,114,1.20108695652174,39.7699275362319
3,115,-1.68297101449275,-11.7192028985507
3,116,-4.98188405797101,38.1630434782609
3,117,0.54347826086957,0.0344202898550918
3,118,1.3804347826087,5.56702898550725
3,119,4.76086956521739,-7.6141304347826
3,120,8.03623188405797,-19.7699275362319
3,121,1.1268115942029,6.13224637681159
3,122,4.66123188405797,-32.3985507246377
3,123,-0.836956521739133,-19.0797101449275
3,124,-4.38768115942029,2.98731884057972
3,125,-2.02536231884058,-7.50362318840578
3,126,-1.35869565217391,28.411231884058
3,127,-1.31702898550725,9.19202898550725
3,128,5.09420289855073,-12.5851449275362
3,129,-2.48007246376811,20.8478260869565
3,130,-3.6268115942029,-19.3786231884058
3,131,-7.39311594202898,37.4836956521739
3,132,1.68659420289855,51.8260869565217
3,133,-6.19565217391304,-0.675724637681157
3,134,5.34057971014493,-8.23731884057969
3,135,2.59601449275362,-4.51811594202897
3,136,-3.8768115942029,31.3695652173913
3,137,2.77173913043478,-19.7807971014493
3,138,0.132246376811594,-27.588768115942
3,139,-2.39130434782609,19.0742753623188
3,140,8.17391304347827,-1.27536231884056
3,141,-3.05615942028986,36.5760869565217
3,142,-0.460144927536234,8.19021739130434
3,143,-1.69927536231884,13.0688405797102
3,144,-4.42028985507246,8.70471014492753
3,145,2.45108695652174,-8.20289855072463
3,146,4.34239130434783,-49.0634057971014
3,147,-5.03260869565217,6.32065217391306
3,148,0.329710144927539,14.7355072463768
3,149,-6.70289855072464,22.4456521739131
3,150,-5.09782608695652,-17.9583333333333
3,151,3.57789855072464,-11.1938405797101
3,152,0.108695652173914,-5.42934782608694
3,153,5.65398550724638,2.42753623188406
3,154,-2.86231884057971,4.28804347826087
3,155,-0.43297101449275,-2.95833333333331
3,156,3.20833333333334,12.0108695652174
3,157,-2.22463768115942,-5.7391304347826
3,158,0.905797101449274,-0.519927536231876
3,159,6.98550724637681,-15.1702898550725
3,160,-2.84782608695652,24.1829710144928
3,161,3.44565217391305,-21.7101449275362
3,162,-1.31521739130435,0.628623188405811
3,163,0.463768115942031,-16.4275362318841
3,164,5.94927536231884,10.429347826087
3,165,4.40942028985507,-28.8605072463768
3,166,-4.3731884057971,37.6865942028986
3,167,0.608695652173914,-3.05797101449275
3,168,-1.43659420289855,2.13224637681159
3,169,-2.23731884057971,11.0054347826087
3,170,0.429347826086961,-6.481884057971
3,171,-2.10688405797101,5.97101449275362
3,172,11.4583333333333,-15.0090579710145
3,173,1.66485507246377,4.66304347826087
3,174,1.77536231884058,-29.0398550724638
3,175,-1.72826086956522,-5.32065217391303
3,176,-4.49094202898551,-8.28623188405797
3,177,3.39492753623188,3.26630434782609
3,178,0.735507246376812,-2.94565217391303
3,179,3.23188405797102,-36.6014492753623
3,180,2.30615942028986,-8.20652173913044
3,181,-1.57971014492754,23.1340579710145
3,182,-2.95652173913043,-3.06340579710144
3,183,-2.38405797101449,6.00724637681159
3,184,2.16304347826087,6.97644927536231
3,185,1.11231884057971,-10.9039855072464
3,186,-1.45108695652174,-5.05434782608694
3,187,0.958333333333336,-30.2699275362319
3,188,0.335144927536234,-14.6050724637681
3,189,5.23731884057971,-25.4293478260869
3,190,-1.27173913043478,-21.0018115942029
3,191,-1.83333333333333,-0.574275362318843
3,192,0.153985507246375,-30.5760869565217
3,193,1.86413043478261,-7.6159420289855
3,194,2.78623188405797,30.3170289855072
3,195,0.255434782608695,39.6557971014493
3,196,-6.28079710144927,13.2789855072464
3,197,3.52898550724638,15.3333333333333
3,198,-3.51630434782609,-20.3061594202898
3,199,0.818840579710148,-4.33876811594203
3,200,-0.974637681159422,-11.2210144927536
3,201,1.4981884057971,0.143115942028999
3,202,0.655797101449274,-23.4021739130435
3,203,-0.637681159420289,-13.5108695652174
3,204,1.66304347826087,-20.6865942028985
3,205,3.60507246376812,-11.8043478260869
3,206,2.04710144927537,1.89130434782609
3,207,-1.89311594202898,-9.39492753623188
3,208,1.65579710144927,-0.998188405797094
3,209,-0.413043478260867,30.463768115942
3,210,1.80072463768116,-12.6648550724638
3,211,0.422101449275367,-13.2192028985507
3,212,0.867753623188406,23.8061594202899
3,213,-3.375,9.70471014492753
3,214,8.19565217391305,-39.4800724637681
3,215,-0.0742753623188364,-3.03079710144928
3,216,0.722826086956523,-21.963768115942
3,217,-0.711956521739133,26.5398550724638
3,218,-5.48550724637681,38.0851449275362
3,219,5.68115942028986,-0.447463768115938
3,220,-1.54528985507246,38.9438405797102
3,221,-1.52898550724638,-9.62318840579709
3,222,-2.05797101449275,-7.07971014492753
3,223,-0.425724637681157,6.36050724637681
3,224,0.119565217391305,-18.6376811594203
3,225,3.75,-4.12681159420288
3,226,0.925724637681164,-14.9094202898551
3,227,-4.02173913043478,15.1829710144928
3,228,4.42753623188406,-24.1702898550725
3,229,-2.06159420289855,31.0634057971015
3,230,2.32065217391305,-36.4384057971014
3,231,-2.76086956521739,-21.9510869565217
3,232,6.92391304347827,-13.1775362318841
3,233,-0.0670289855072426,-18.1666666666667
3,234,1.97101449275362,-8.79710144927535
3,235,0.0307971014492736,-22.1105072463768
3,236,-0.221014492753625,17.7445652173913
3,237,-1.50905797101449,-1.125
3,238,-0.144927536231883,-3.28079710144928
3,239,0.639492753623188,18.268115942029
3,240,-1.67028985507246,22.2663043478261
3,241,-0.85144927536232,-8.40942028985506
3,242,-2.80615942028986,-2.79528985507247
3,243,1.17572463768116,-4.2228260869565
3,244,-0.418478260869563,-3.90398550724638
3,245,-1.44202898550725,50.0434782608696
3,246,1.42391304347827,-38.2373188405797
3,247,-0.532608695652172,5.40036231884059
3,248,0.914855072463766,-34.4692028985507
3,249,3.51630434782609,-21.7572463768116
3,250,1.78623188405797,-3.93659420289853
3,251,-2.78985507246377,13.625
3,252,-0.255434782608695,17.838768115942
3,253,1.35326086956522,28.2391304347826
3,254,-0.748188405797102,23.4710144927536
3,255,4.03985507246377,10.7518115942029
3,256,-5.23188405797101,28.1539855072464
3,257,3.18478260869566,-6.16666666666666
3,258,3.36594202898551,-33.7246376811594
3,259,0.228260869565219,-5.20471014492753
3,260,-0.407608695652172,28.9909420289855
3,261,-3.90036231884058,28.1775362318841
3,262,0.880434782608695,-8.6050724637681
3,263,3.91485507246377,-38.7536231884058
3,264,1.67934782608696,-5.9728260869565
3,265,-1.63224637681159,4.65579710144928
3,266,3.15579710144927,42.5471014492754
3,267,-3.94384057971014,-5.54166666666666
3,268,-1.29528985507246,22.0326086956522
3,269,2.09963768115942,25.4311594202899
3,270,-0.222826086956523,-3.95108695652172
3,271,-8.47282608695652,-8.8550724637681
3,272,-3.96195652173913,-3.65398550724638
3,273,5.05797101449276,-26.3695652173913
3,274,-1.08514492753623,10.6014492753623
3,275,0.423913043478265,6.14130434782609
3,276,-3.06884057971014,-7.57789855072463
3,277,1.36050724637681,14.9583333333333
3,278,-1.64492753623188,-6.77898550724638
3,279,3.93840579710145,-2.12681159420288
3,280,-1.54891304347826,-1.22644927536231
3,281,-4.14855072463768,11.963768115942
3,282,-3.93840579710145,7.94384057971016
3,283,-3.01992753623188,15.7028985507247
3,284,0.360507246376812,-10.7771739130435
3,285,0.143115942028984,14.1775362318841
3,286,0.260869565217391,-35.2789855072464
3,287,-2.65579710144927,-2.97463768115941
3,288,-1.125,56.7300724637681
3,289,5.47463768115942,-26.7826086956522
3,290,1.30797101449276,10.9057971014493
3,291,3.23550724637681,-14.9384057971014
3,292,-3.23007246376811,22.9528985507247
3,293,-0.336956521739133,19.929347826087
3,294,0.938405797101453,13.2789855072464
3,295,-4.32971014492754,37.3532608695652
3,296,4.20108695652174,-7.79528985507247
3,297,1.57971014492754,0.384057971014499
3,298,-1.5,8.98007246376812
3,299,7.40398550724638,-31.2101449275362
3,300,2.17753623188406,-15.4728260869565
3,301,5.17572463768116,22.5271739130435
3,302,2.59057971014493,-1.92572463768116
3,303,7.81521739130435,1.12681159420291
3,304,2.83695652173913,-25.9202898550725
3,305,-1.3804347826087,21.3007246376812
3,306,-1.02355072463768,27.1159420289855
3,307,4.40217391304348,-2.13586956521738
3,308,-2.48007246376811,-8.375
3,309,0.29347826086957,-20.018115942029
3,310,4.05253623188406,8.32971014492753
3,311,-0.668478260869563,4.60144927536231
3,312,-1.03623188405797,23.2300724637681
3,313,-5.47644927536232,21.8641304347826
3,314,2.1286231884058,16.8894927536232
3,315,4.98188405797102,-35.4257246376812
3,316,-2.42210144927536,20.4655797101449
3,317,3.13768115942029,2.98550724637681
3,318,-1.73369565217391,-41.5253623188406
3,319,-2.52355072463768,5.69746376811594
3,320,-4.10507246376811,17.5108695652174
3,321,2.30797101449276,-4.75724637681159
3,322,-0.646739130434781,-9.63768115942028
3,323,2.63224637681159,-5.17572463768116
3,324,5.16847826086957,0.833333333333343
3,325,-0.347826086956523,-16.4311594202898
3,326,0.956521739130437,-41.8188405797101
3,327,5.43659420289855,-43.8043478260869
3,328,7.33152173913044,7.16666666666669
3,329,-0.286231884057969,-12.9528985507246
3,330,3.7536231884058,-29.0253623188406
3,331,-2.21014492753623,-19.731884057971
3,332,1.79891304347827,-5.15942028985506
3,333,2.2463768115942,19.3514492753623
3,334,-0.748188405797102,-29.4601449275362
3,335,-1.05978260869565,5.90942028985509
